70;24;-15;-2;-68;138;33;-97;-38;-37;243800;229984;212167;212520;212308;0;-2670;-574;-1495;-12883;1
84;95;-88;-56;-27;115;-47;-7;-21;-45;243800;229998;221357;219864;216679;0;-913;-18959;-18308;-8879;1
-7;131;-9;-98;-10;150;-69;-53;-19;-17;243800;229839;219418;218312;222861;0;8610;-3515;-6540;2465;1
8;166;-15;-62;-86;136;-20;-2;-15;-94;243800;229903;224087;220810;201260;0;6670;-6211;-8000;-8809;1
12;154;-18;-90;-48;151;-8;-70;-5;-66;243800;229901;215451;214730;208800;0;6735;-5833;-9073;-3740;1
-33;135;-54;-33;-5;175;-1;-75;-43;-54;243800;229701;211733;211332;213116;0;11732;1803;2720;10563;1
-75;197;-78;-8;-22;193;21;-85;-19;-95;243800;229348;210599;211258;202565;0;17301;4335;6738;14134;1
98;144;-84;-69;-72;146;52;-55;-98;-21;243800;229992;202835;199740;210393;0;-1877;-17050;-17011;-19348;1
50;93;-26;-94;-10;158;54;-81;-76;-44;243800;229989;204769;202293;211988;0;2222;-6230;-8583;-647;1
-58;160;-50;-18;-26;171;-68;-5;-98;-4;243800;229552;218549;214713;223062;0;14349;3519;5802;6537;1
32;138;-50;-79;-28;165;18;-90;-71;-11;243800;229946;204446;203266;217700;0;5002;-6830;-8257;-4314;1
-85;194;-72;-24;0;189;-5;-66;-10;-96;243800;229253;214807;214996;204913;0;18519;4034;6053;18942;1
4;53;-12;-11;-25;166;13;-92;-79;-9;243800;229939;208998;208137;220068;0;5297;6643;6617;1256;1
-86;145;-5;-26;-18;189;-23;-84;-30;-51;243800;229398;214675;214629;213961;0;16636;12352;11949;13961;1
25;157;-72;-14;-87;147;-48;-86;-9;-5;243800;229942;214942;216703;218517;0;5170;-7140;-7028;-15170;1
-38;143;-15;-62;-20;170;-41;-94;-4;-35;243800;229695;215309;216305;217895;0;11834;2973;879;6125;1
5;63;-20;-2;-38;159;26;-83;-51;-54;243800;229941;212171;211620;211169;0;5202;5116;5437;988;1
34;75;-35;-43;-25;124;-28;-7;-12;-86;243800;229981;225069;222930;209218;0;2975;-7178;-7373;41;1
209;76;-77;-91;-96;112;65;-82;-46;-14;243800;229516;203092;202064;208765;0;-14910;-28450;-31453;-37107;1
160;41;-81;-66;-40;117;63;-75;-31;-60;243800;229783;207753;207394;207797;0;-9991;-21728;-22824;-17352;1
74;70;-8;-83;-44;132;23;-84;-2;-69;243800;229995;214374;214090;208191;0;-1516;-8558;-12403;-8929;1
67;103;-78;-32;-50;124;4;-27;-4;-95;243800;230000;219865;218954;203649;0;423;-13958;-13238;-7341;1
36;169;-79;-87;-25;159;29;-95;-7;-70;243800;229931;207105;207864;207239;0;5622;-12752;-14230;-1450;1
8;138;-19;-70;-49;152;-25;-42;-62;-26;243800;229903;215384;212624;216365;0;6665;-3469;-5156;-5208;1
-123;183;-7;-27;-17;194;-96;-71;-16;-12;243800;229022;220016;220516;223768;0;21189;13908;13667;15812;1
-1;80;-44;-8;-22;146;-49;-44;-37;-30;243800;229903;220187;219480;219977;0;6693;195;1375;2309;1
-25;181;-10;-93;-39;171;32;-72;-19;-98;243800;229727;212177;210580;200613;0;11210;-826;-3887;4157;1
-39;155;-69;-25;-9;178;34;-23;-92;-85;243800;229640;211422;207424;204517;0;12866;828;3658;12496;1
33;93;-23;-14;-69;175;147;-99;-97;-92;243800;229984;198947;196357;194124;0;2703;3511;3541;-4953;1
150;81;-52;-91;-75;114;18;-36;-71;-12;243800;229829;210796;207444;214071;0;-8880;-21913;-24106;-27171;1
55;14;-17;-12;-31;148;56;-90;-64;-49;243800;229998;209290;208439;211576;0;-848;1368;1082;-3194;1
-85;161;-34;-7;-26;173;-47;-39;-2;-86;243800;229383;223014;222506;208613;0;16830;7928;9165;13405;1
148;14;-92;-48;-7;131;103;-75;-76;-63;243800;229826;202389;200993;207695;0;-8958;-17623;-16631;-8380;1
53;139;-29;-72;-80;148;-4;-82;-53;-2;243800;229993;209524;208424;216660;0;1774;-8175;-10871;-17668;1
114;38;-47;-43;-52;126;27;-69;-58;-25;243800;229920;210828;209638;214884;0;-6052;-11967;-12873;-16520;1
-33;189;-39;-23;-84;155;-36;-34;-8;-75;243800;229714;221710;220619;205914;0;11467;-697;-719;-4488;1
61;24;-55;-5;-17;139;29;-95;-17;-61;243800;229999;212716;214085;212072;0;-587;-3898;-3228;-971;1
232;40;-77;-95;-79;94;90;-56;-3;-89;243800;229319;209272;208008;197016;0;-17681;-32693;-35739;-30598;1
43;187;-33;-89;-94;151;11;-66;-48;-33;243800;229968;209839;207749;208847;0;3826;-10387;-13380;-17785;1
-47;151;-18;-60;-8;200;93;-88;-93;-84;243800;229616;201110;198127;201362;0;13292;7141;6477;13792;1
101;57;-20;-91;-38;126;15;-76;-22;-43;243800;229960;213034;212136;213412;0;-4279;-12671;-16276;-12575;1
63;52;-65;-27;-15;141;24;-47;-79;-41;243800;230000;211476;209281;214710;0;-20;-7481;-6016;-2416;1
146;80;-43;-77;-93;110;29;-56;-19;-52;243800;229828;213753;212322;205833;0;-8881;-20439;-23473;-27132;1
-54;166;-4;-23;-77;162;-67;-31;-39;-30;243800;229640;222325;220370;216169;0;12866;5987;5311;-2862;1
38;170;-25;-84;-82;167;59;-81;-92;-29;243800;229964;202219;199067;207897;0;4059;-5815;-8425;-14243;1
45;99;-15;-83;-36;137;21;-59;-3;-94;243800;229989;216806;215548;203804;0;2271;-7570;-10530;-2880;1
-3;136;-45;-59;-19;149;-4;-34;-13;-97;243800;229845;219124;217496;204998;0;8431;-4971;-5341;5788;1
-39;189;-34;-50;-58;156;-70;-16;-29;-44;243800;229660;222804;220632;214817;0;12498;-1700;-2126;-1083;1
205;41;-80;-75;-67;121;154;-60;-90;-81;243800;229515;198975;195359;195658;0;-14926;-24686;-25380;-24464;1
30;123;-37;-38;-71;138;-54;-67;-11;-14;243800;229967;218624;219012;219020;0;3867;-5961;-7307;-12493;1
88;117;-76;-66;-51;134;32;-69;-18;-69;243800;229996;210767;210462;206216;0;-1315;-16383;-17381;-11661;0
81;109;-21;-98;-59;124;28;-42;-6;-96;243800;229996;217022;214764;200948;0;-1344;-14110;-17582;-11309;0
85;105;-67;-73;-39;137;-5;-49;-76;-2;243800;229997;209890;207598;219898;0;-1132;-14830;-15394;-13339;0
-6;159;-50;-57;-37;151;-20;-40;-11;-80;243800;229825;218763;217609;207613;0;8975;-5693;-6169;1471;0
54;166;-24;-96;-83;159;60;-84;-70;-42;243800;229988;203558;200938;205609;0;2377;-8667;-12081;-15740;0
89;110;-92;-18;-70;156;125;-81;-92;-76;243800;229992;199008;197083;197877;0;-1868;-10856;-8899;-12627;0
43;163;-79;-87;-28;142;-12;-9;-61;-53;243800;229950;214669;211141;211868;0;4803;-15650;-15472;-4021;0
38;184;-19;-98;-89;162;25;-76;-81;-10;243800;229961;205065;202085;212071;0;4256;-7465;-10948;-17428;0
49;59;-61;-34;0;162;74;-82;-96;-46;243800;229993;202798;200860;211725;0;1841;-3655;-2421;3132;0
-36;174;-76;-10;-40;170;10;-56;-22;-94;243800;229659;214859;214439;202934;0;12517;-565;1522;6170;0
-19;78;-22;-12;-12;175;75;-74;-69;-96;243800;229843;208759;206698;201627;0;8499;7506;8400;11299;0
-19;118;-6;-84;-3;150;-59;-35;-19;-46;243800;229804;221942;220177;218113;0;9485;-1171;-3388;7079;0
-54;115;-23;-3;-27;166;-23;-11;-76;-61;243800;229655;219978;216315;212011;0;12584;7882;9633;9454;0
67;107;-13;-73;-78;124;12;-29;-19;-85;243800;229999;219553;216840;202446;0;-486;-10556;-13291;-13777;0
-41;175;-25;-87;-13;171;-64;-47;-59;-1;243800;229625;215444;213259;223942;0;13137;-598;-2167;5398;0
159;8;-49;-98;-7;108;61;-34;-42;-83;243800;229768;212856;209825;206526;0;-10331;-21385;-23341;-9861;0
